screen_name,friends_count,tweets_count,linkedin,snapchat,instagram,facebook,followers_count,favourites_count,qtyMentions,qtyHashtags,qtyUrls,qtyEmojis,qtyUppercase,profile_pic_gender,age
manu_zarzoso,284,633,0,0,0,0,162,366,0.07,0.1,0.1,1.05,1.46,1,18-24
antotusa,1213,27509,0,0,1,0,861,7421,0.17,0.01,0.15,0.84,3.07,2,18-24
patitolujan75,1471,38906,0,0,1,0,1449,17375,0.32,0.02,0.11,0.94,6.74,0,18-24
lajoya14,2058,14456,0,0,0,0,3176,1043,0.72,0.26,0.19,0.05,2.87,1,25-34
paoalepadilla,488,10194,0,0,0,0,434,4093,3.41,1.0,0.02,0.32,4.25,2,18-24
facundodelpuer2,2532,453,0,0,0,0,511,1366,0.64,0.07,0.09,0.9,1.54,1,10-17
pablopiriz17,450,8080,0,0,0,0,490,2364,0.33,0.01,0.17,0.71,3.22,1,18-24
luucasnico,588,6087,0,0,1,0,518,1202,0.13,0.0,0.04,0.19,1.38,1,18-24
avalos_01,244,8694,0,0,0,0,287,2642,0.04,0.0,0.17,1.21,1.52,2,18-24
pabloformoso,997,13612,1,0,0,0,1154,1197,0.87,0.21,0.3,0.48,2.78,1,25-34
shora,706,6730,0,0,0,0,5245,8,0.74,0.03,0.26,0.22,2.35,2,25-34
candelarodrgu13,137,1399,0,0,0,0,69,220,0.04,0.0,0.01,1.67,1.15,2,10-17
fatima_ro13,2083,3975,0,0,0,1,854,4762,0.06,0.13,0.44,1.95,3.29,2,18-24
vanemtl,653,39641,0,0,0,0,1477,13671,0.33,0.08,0.16,0.59,2.53,0,18-24
pamemememesia15,155,9211,0,0,1,0,242,3650,0.53,0.0,0.15,0.05,2.2,2,18-24
valentinademarc,2435,59544,0,0,0,1,2162,23813,0.38,0.04,0.14,0.3,1.8,1,10-17
015edith,178,1611,0,0,1,0,181,2244,0.29,0.01,0.07,1.16,2.71,2,10-17
_micachirinoo,350,34094,0,0,1,0,404,17130,0.23,0.03,0.29,0.92,2.72,2,18-24
matias__ferrero,581,10050,0,0,0,0,407,1938,0.44,0.0,0.06,0.1,0.74,1,10-17
juanmusumeci07,887,48429,0,0,1,0,1318,8554,0.24,0.01,0.03,0.1,3.34,1,10-17
jhonagarcia5,1160,1255,0,0,0,1,413,277,0.08,0.29,0.77,0.07,2.96,0,25-34
andreamachado57,112,987,0,1,1,0,84,1036,0.07,0.01,0.18,0.52,1.4,2,18-24
paazballesteros,862,20926,0,0,0,1,1238,5539,0.21,0.0,0.02,1.7,1.44,2,10-17
caraballoce,921,2653,0,0,0,0,418,8992,1.5,0.17,0.15,1.37,2.71,2,10-17
aguscap98,27,83221,0,0,0,0,1926,3768,0.12,0.0,0.1,0.35,1.85,1,18-24
patricionavarr0,2504,6222,0,0,0,0,1405,1868,0.11,0.02,0.15,1.31,2.25,1,18-24
andradaceleste,694,40388,0,0,0,0,801,5039,0.32,0.0,0.05,1.25,5.89,2,18-24
anahirrii,497,520,1,0,0,0,89,170,0.18,0.22,0.72,0.38,3.79,2,25-34
chrismacias1510,692,10449,0,0,0,0,723,7660,0.31,0.03,0.18,0.11,3.27,1,18-24
milibertoldi,177,6092,0,0,0,0,268,2937,0.14,0.03,0.05,0.39,2.16,2,18-24
camionrrubio,207,4430,0,0,0,0,201,1420,0.23,0.01,0.01,0.19,1.19,2,18-24
rosariomagnou,1425,49711,0,0,0,0,683,36042,5.05,0.75,0.23,0.05,58.67,2,25-34
abricabrera69,497,10666,0,0,1,0,658,579,0.01,0.0,0.07,0.17,0.95,2,10-17
eliascarranz,309,6964,0,0,1,0,364,5632,0.26,0.01,0.03,1.36,1.31,1,10-17
camila_martino,801,11362,0,0,1,0,1329,1968,0.11,0.0,0.04,0.99,2.57,2,18-24
sebascalabro,189,5578,0,0,0,0,208,846,0.25,0.0,0.02,0.19,0.95,1,18-24
tblack_r,1290,8620,0,0,1,0,1383,21826,0.2,0.09,0.06,0.74,2.27,2,18-24
08brunook,1285,53485,0,0,0,0,1354,19779,0.5,0.15,0.14,1.61,2.25,1,18-24
pinedatatiana95,1039,10772,0,0,1,0,707,2022,0.23,0.0,0.03,0.54,1.31,0,18-24
silviacobo,2753,25023,0,0,0,0,13114,2391,0.63,0.24,0.61,0.2,2.67,2,35-49
meliijiji,1958,74551,0,0,0,0,2823,15335,0.19,0.01,0.1,0.56,1.75,2,18-24
nahuelpetto,943,45004,0,0,0,0,1105,9068,0.57,0.0,0.07,0.38,1.53,1,18-24
pep_jimenez,2056,11151,0,0,0,0,1876,456,0.61,0.28,0.76,0.03,3.68,1,35-49
juleriveros,261,13594,0,0,0,0,288,2774,0.22,0.01,0.04,0.29,0.91,2,18-24
pilarroch,1524,2994,0,0,0,0,2358,474,1.4,0.34,0.45,0.06,3.46,2,35-49
facuufrancese5,848,21904,0,0,0,0,1114,10085,0.32,0.27,0.36,0.49,1.98,1,10-17
silvinaduck,183,39941,0,1,0,0,856,13876,0.03,0.03,0.07,1.2,1.19,2,18-24
pas_de_bourre,205,12333,0,0,0,0,313,2152,0.3,0.03,0.04,0.67,1.51,2,18-24
damiantwr,263,284,0,0,0,0,188,540,0.66,0.21,0.07,0.02,4.18,2,35-49
feer_delgreco,190,4577,0,0,0,0,153,3451,0.58,0.01,0.27,0.72,3.07,1,18-24
agusalonso9,2358,47936,0,0,1,0,2170,13915,0.26,0.02,0.11,0.22,1.97,2,18-24
daysanabria96,421,3133,0,0,0,0,711,1137,0.55,0.03,0.04,0.35,3.32,2,10-17
naachomarinich,590,88387,0,0,0,0,1011,11762,0.32,0.0,0.03,0.13,1.55,1,18-24
adrialba97,662,11426,0,0,0,0,710,1249,0.13,0.14,0.06,0.79,1.54,0,18-24
maitefinch,4583,29983,0,0,0,0,4891,5914,0.7,0.83,0.65,0.37,1.46,2,35-49
naruedyoh,2317,507239,0,0,0,0,173145,689,0.92,0.04,0.15,0.03,3.91,1,18-24
macaaabel,887,9687,0,0,0,0,435,4349,0.23,0.01,0.02,1.33,2.81,2,10-17
criscedola,774,33771,0,0,0,0,798,2651,0.57,0.01,0.04,0.01,0.79,1,18-24
susannagriso,568,20994,0,0,0,0,589175,1721,0.31,0.25,0.85,0.06,3.38,2,35-49
rojasmimi,151,12487,0,0,1,0,412,2659,0.61,2.33,0.03,4.43,7.26,2,18-24
mililonzo1,1068,15169,0,0,0,0,1115,1297,0.5,0.03,0.05,1.87,1.87,2,18-24
katecorderook,317,2839,0,0,1,0,524,977,0.02,0.4,0.02,0.83,3.05,2,18-24
fbflorchus,1942,719,0,0,1,1,810,29,0.01,0.05,0.92,1.4,2.14,2,18-24
mathiasdiazok,405,34281,0,0,0,0,670,7451,0.67,0.02,0.05,0.95,1.29,1,18-24
corallarrosa,772,10229,1,0,0,0,2269,1471,0.71,0.66,0.57,0.07,3.04,2,35-49
naachoherrera1,866,17701,0,0,0,0,993,3947,0.43,0.01,0.03,0.25,1.14,1,18-24
arandagustina,257,26656,0,0,0,0,180,988,0.27,0.11,0.09,0.21,1.86,2,18-24
lucasclemente88,2182,15909,0,0,0,1,1345,2659,0.01,0.01,0.15,0.4,1.56,1,10-17
daniimndez1,82,577,0,0,0,0,49,1062,0.18,0.0,0.38,1.21,2.54,2,18-24
prodigy_man,2129,9443,0,0,0,0,572,20,0.06,0.23,0.84,0.02,6.08,1,35-49
trilceramona,46,597,0,0,0,0,30,5,0.63,0.16,0.16,0.02,2.97,1,25-34
paovillarpando,141,2395,0,0,0,0,67,1394,0.19,0.05,0.06,1.54,1.93,1,18-24
lucilagav,821,16158,0,0,0,0,1219,1681,0.05,0.01,0.01,0.28,1.01,2,18-24
lhraste,329,190,0,0,0,0,271,558,2.19,1.75,0.15,0.26,6.59,2,10-17
agusvidall2,538,74902,0,1,1,1,4067,788,0.26,0.0,0.03,0.99,2.3,2,18-24
kenshin23,925,16993,0,0,0,0,816,211,0.38,0.14,0.13,0.05,3.25,1,25-34
fran_sacco,147,563,0,0,0,0,236,489,0.28,0.02,0.03,1.08,1.78,1,25-34
pablo_ezeequiel,96,1790,0,0,0,1,47,163,0.05,0.06,0.06,0.87,1.66,1,18-24
jogartra,606,2298,1,0,0,0,390,23,0.33,0.23,0.35,0.13,3.61,1,35-49
juliperaltaok,575,6105,0,0,0,0,280,1903,0.09,0.0,0.16,0.45,1.36,2,18-24
forrainmaduraok,1085,4103,0,0,0,1,951,2352,0.2,0.37,0.37,1.42,4.68,2,10-17
kareenhubscher,1104,28726,0,0,1,0,1679,3973,0.22,0.0,0.03,0.43,1.61,2,18-24
sandra_garciaf,254,118,0,0,0,0,136,18,0.64,0.18,0.72,0.16,5.92,2,35-49
nataliamindurry,729,55137,0,0,1,0,1656,3618,0.38,0.0,0.07,0.24,1.4,2,18-24
naturalvoyager,3491,9730,0,0,0,0,3052,865,0.82,0.63,0.78,0.03,7.71,1,50-xx
jossebrandoni9,655,16059,0,1,0,0,914,6738,0.21,0.01,0.05,0.94,1.21,1,10-17
maripuchi,1872,40393,0,0,0,0,7207,7736,0.97,0.36,0.2,0.46,2.5,2,35-49
alvaropereyraa,1131,68346,0,0,1,0,1840,17255,0.21,0.0,0.13,0.01,3.28,1,10-17
jesusgallent,1633,186597,1,0,0,0,10715,794,1.45,0.08,0.12,0.51,1.79,1,25-34
eduardorivolta,1529,9319,0,1,1,1,322,6238,0.65,0.06,0.04,0.1,2.6,1,25-34
norberto1956,251,3723,0,0,0,0,574,4194,1.35,0.01,0.16,0.05,3.25,1,50-xx
camilaceleste96,183,6224,0,0,0,0,147,3847,0.17,0.01,0.01,0.34,1.69,2,18-24
fabiripoll,1163,4625,0,0,0,1,646,1543,0.61,0.07,0.44,0.06,4.02,1,18-24
rrebolledo,880,3622,0,0,0,0,908,2517,0.82,0.64,0.84,0.03,4.07,2,25-34
rorro_d,1181,44011,0,0,0,0,1225,6018,0.37,0.46,0.05,0.85,3.02,1,25-34
emiliodebenito,366,11874,0,0,0,0,7004,1852,1.54,0.2,0.64,0.06,2.22,1,35-49
fraacoronel,1436,56763,0,0,0,0,3136,19629,0.33,0.0,0.08,0.16,1.72,2,18-24
miqqaelamicaela,673,25401,0,0,0,0,766,3456,0.13,0.01,0.04,1.68,1.08,2,18-24
mawakd,2672,55493,0,0,1,0,2867,22568,0.45,0.01,0.12,0.13,3.37,1,18-24
micaela59134889,94,45,0,0,0,0,20,35,0.89,0.11,0.0,1.57,2.09,0,18-24
mateodomenech,32,169,0,0,0,0,43,1,0.26,0.34,0.66,0.02,6.75,1,50-xx
nico_raffo,62332,38730,0,0,1,0,74428,19753,1.02,0.23,0.22,0.1,10.47,1,25-34
lutxana,1036,20530,0,0,0,0,1280,12702,1.05,1.14,0.82,0.11,2.5,2,25-34
anamariallopis,3911,15389,0,0,0,0,17455,1291,0.89,0.67,0.2,0.04,4.12,2,50-xx
fgd_98,922,2177,0,0,0,0,774,386,0.21,0.04,0.01,0.3,1.08,1,18-24
avecillamili,254,16415,0,0,0,0,498,6339,0.16,0.02,0.1,1.1,1.58,2,18-24
djnilogb,943,10600,0,0,0,1,754,2543,0.04,0.06,0.16,0.27,1.59,1,18-24
itsluudmiibitch,413,29885,0,0,0,1,493,354,0.04,0.02,0.26,0.44,3.02,2,18-24
valenclem,458,19756,0,0,0,0,670,3583,0.56,0.23,0.14,2.18,1.99,2,18-24
cele10rodriguez,441,4348,0,0,0,0,387,814,0.14,0.04,0.11,0.31,1.26,1,18-24
roburato1,649,4371,0,0,0,0,480,1157,0.11,0.16,0.0,1.1,1.7,2,18-24
falex1041,688,470,0,1,1,0,424,931,0.28,0.41,0.04,0.61,3.64,1,18-24
agoosbusso,1253,6229,0,0,0,0,590,3383,0.16,0.0,0.06,1.12,2.2,2,18-24
juliagomezcora,297,2256,0,0,0,0,2482,1541,0.71,0.11,0.21,0.1,2.65,2,35-49
marti_barneda,613,23459,0,0,0,0,827,13872,0.32,0.0,0.07,0.85,1.82,1,10-17
alanpachecooo,1335,131073,0,0,1,0,2919,4008,0.43,0.0,0.05,0.77,3.92,1,18-24
manuelgimnez,131,600,0,0,0,0,528,442,0.46,0.78,0.81,0.06,4.02,1,35-49
alemandra19,291,6275,0,0,0,1,229,2817,0.19,0.01,0.07,0.45,1.21,0,18-24
antoscodellaro,1277,30657,0,0,0,0,636,3013,0.23,0.0,0.01,0.46,1.36,2,18-24
jorge_frias1968,50,1576,0,0,0,0,193,538,0.97,0.25,0.27,0.05,5.8,1,18-24
pablodavid02,720,4460,0,0,1,0,710,3736,0.21,0.03,0.03,0.48,2.19,1,18-24
claudiogarcia82,1898,27966,0,0,0,0,2320,779,0.07,2.59,0.97,0.04,4.66,1,25-34
alduad,618,2079,0,0,0,0,639,849,0.14,0.01,0.09,0.98,2.27,2,10-17
aguusdell_,642,6482,0,1,1,1,411,6940,0.2,0.04,0.14,1.31,1.88,2,18-24
romiiacosta97,1265,20431,0,0,0,1,1499,3949,0.07,0.02,0.08,0.73,1.5,2,18-24
maguicamposs,517,8937,0,0,0,1,905,3515,0.17,0.01,0.08,0.82,1.44,2,18-24
antoaguirre05,1032,43430,0,0,0,1,1125,9234,0.31,0.02,0.1,1.18,1.62,2,18-24
micaperk,1278,20808,0,0,1,0,1149,3615,0.08,0.01,0.12,0.93,2.73,2,18-24
romii_rodrilu,228,3295,0,0,0,0,158,2565,0.13,0.0,0.11,0.85,1.83,2,10-17
alonsoguada,293,47871,0,0,0,0,638,3020,0.27,0.01,0.01,0.73,1.71,2,18-24
gildaglaria,138,194,0,0,0,0,146,133,0.27,0.03,0.52,0.04,3.44,1,35-49
28bernardita,492,5488,0,0,0,0,506,4789,0.53,0.0,0.37,0.66,2.74,2,10-17
gabiplanas_rrhh,2523,1950,0,0,0,0,1641,1609,0.96,1.64,0.46,0.08,4.2,2,35-49
rogarcia___,1091,36225,0,0,1,0,1486,16737,0.32,0.0,0.04,0.28,3.27,2,18-24
rossicamiiii,435,6886,0,1,1,1,327,3643,0.33,0.0,0.1,0.21,1.68,0,18-24
cesardalmau,151,2946,1,0,0,0,1179,67,1.26,1.36,0.07,0.11,3.89,1,35-49
diaznap,430,1076,0,0,0,0,618,458,1.28,0.03,0.13,0.02,3.31,0,10-17
carolinagavilan,544,2018,0,0,0,0,642,1141,0.82,0.2,0.71,0.16,3.18,2,35-49
adelaidauma,278,253,0,0,0,0,2420,2,0.54,0.05,0.6,0.02,3.97,2,50-xx
cruuuz_emi,1438,21884,0,0,1,0,1805,5864,0.13,0.18,0.04,1.6,4.13,1,18-24
melaalvarezok,898,32218,0,0,0,1,684,10588,0.44,0.03,0.19,1.06,2.99,2,10-17
mateofagundez,1378,19235,0,0,0,1,1520,14129,0.19,0.0,0.21,0.2,1.11,0,18-24
neit_rc,336,3959,0,0,0,1,384,334,0.12,0.16,0.08,0.12,2.79,1,18-24
luuli_espeche15,692,2010,0,0,0,0,267,820,0.24,0.01,0.1,1.28,3.57,2,10-17
julidorado15,843,22032,0,0,0,0,981,2919,0.04,0.12,0.01,1.08,1.57,0,10-17
aldanacumler,3577,5275,0,0,0,0,3027,3028,0.29,0.02,0.06,0.33,5.81,2,10-17
florrmorales22,1040,6658,0,0,0,0,926,1744,0.19,0.01,0.01,0.49,1.91,2,18-24
luzzcoficial1,13,21,0,0,0,0,0,73,1.0,0.21,0.21,0.14,6.36,1,10-17
mariiarana15,271,9458,0,0,0,0,284,1063,0.05,0.02,0.05,0.94,1.78,2,18-24
agusvidalok,575,9208,0,0,0,1,875,4864,0.57,0.02,0.1,0.76,2.0,1,18-24
ivanpuente,177,9022,0,0,0,0,1014,1194,0.47,1.13,0.41,0.11,4.93,1,25-34
fedeabatangelo,833,39770,0,1,1,1,1529,10812,0.43,0.0,0.07,0.08,1.08,0,18-24
giulianatrigo,1090,37307,0,0,0,0,1261,6790,0.11,0.0,0.09,0.95,1.34,2,18-24
simooseijas,412,26924,0,0,0,0,476,1948,0.4,0.02,0.05,0.54,2.32,1,18-24
anisan23,96,741,0,0,0,0,82,185,0.12,0.04,0.02,0.03,1.91,1,35-49
matias11ce,450,4965,0,1,1,0,883,1058,0.23,0.0,0.07,0.55,1.24,1,10-17
gimenatb,156,1565,0,0,0,1,181,361,0.37,0.13,0.06,0.56,4.42,2,18-24
cordemaca,85,2199,0,1,0,0,87,1726,0.39,0.0,0.04,0.99,1.23,1,10-17
faculiencres,662,25582,0,0,0,1,768,10539,0.38,0.01,0.14,0.05,1.61,1,18-24
meluu58,254,4605,0,0,0,0,237,1657,0.57,0.51,0.18,1.45,5.94,1,10-17
isanseba,640,37610,0,0,1,0,108664,4386,1.42,0.04,0.21,0.37,3.12,2,50-xx
sebatorok,494,14952,0,0,0,0,11465,4652,1.31,1.33,0.26,0.2,4.62,1,10-17
fede_canepa79,611,21012,0,0,0,0,829,1448,0.13,0.0,0.01,0.82,1.1,1,18-24
lularossi98,539,613,0,0,0,0,152,2976,0.24,0.21,0.17,1.58,3.52,2,10-17
santiagopepe_91,1911,7605,0,0,0,0,891,3338,0.83,0.71,0.19,0.17,5.67,0,25-34
flower_inspired,2791,59354,0,0,0,0,3280,185,0.1,0.18,0.23,0.4,6.53,2,18-24
e_valero,1224,4542,0,0,0,0,1370,2830,1.35,0.51,0.25,0.36,2.62,2,35-49
ani_0697,297,11185,0,0,0,0,441,2381,0.42,0.0,0.19,0.72,2.29,2,18-24
victoriabritos8,308,1522,0,0,1,1,61,3951,0.52,0.75,0.11,0.83,4.82,2,10-17
aliciapomares,6789,30752,0,0,0,0,25060,14819,1.55,0.6,0.61,0.57,2.83,2,35-49
aguuus28,588,4709,0,0,0,1,580,2655,0.06,0.01,0.04,0.56,1.57,1,18-24
orellanojuliana,442,51,0,0,0,0,11,249,2.01,0.14,0.0,0.91,1.34,2,18-24
facuureynoso99,237,1866,0,0,1,0,231,1638,0.46,0.0,0.11,0.38,1.24,1,18-24
mikomonik,247,5088,0,0,0,0,272,17,0.41,0.99,0.41,0.25,4.29,2,18-24
jopoopareja,340,9369,0,0,0,0,485,2094,0.08,0.0,0.13,0.51,1.2,1,18-24
ursucollantesbl,372,5573,0,0,1,0,410,4607,0.37,0.08,0.03,0.69,1.51,2,25-34
agusquirozgauna,1244,17843,0,1,0,1,1223,8095,0.16,0.01,0.12,0.8,1.92,2,10-17
davidveracai,650,2686,0,0,0,0,113,33,0.03,0.01,0.03,0.09,1.37,1,25-34
camilaaimem,602,12423,0,0,0,0,575,1090,0.16,0.03,0.22,0.34,2.56,2,10-17
soofividelaa,487,17553,0,0,0,0,609,7105,0.16,0.0,0.06,0.44,4.16,2,10-17
karolse48822803,110,11,0,0,0,0,4,45,0.33,0.0,0.0,3.5,3.0,2,18-24
nico_lopez0,118,294,0,0,0,0,94,150,0.4,0.02,0.27,0.13,2.65,1,10-17
vikiimiraballes,768,26003,0,0,0,0,1122,1729,0.08,0.0,0.06,0.32,1.26,1,10-17
arangocoaching,2638,13895,0,0,0,0,5364,670,0.86,0.4,0.49,0.08,2.0,2,35-49
agustinaaruvira,419,18344,0,0,0,0,535,4988,0.19,0.0,0.16,0.91,1.49,2,18-24
nikko_cabrera,1311,5665,0,0,0,0,865,5049,0.15,0.28,0.22,0.42,3.68,1,18-24
anavidalegea,288,206,0,0,0,0,388,174,0.39,0.93,0.4,0.09,3.09,2,25-34
blasesquenon,235,6698,0,0,0,1,370,3239,0.31,0.02,0.12,0.47,1.29,1,10-17
webempresa20,5843,26225,0,0,0,0,20595,1477,0.12,0.01,0.95,0.05,2.23,2,50-xx
chinojsg,335,38605,0,0,0,0,790,7555,0.19,0.0,0.42,0.51,1.12,1,18-24
ignaciocrespo97,342,28015,0,0,0,0,525,4111,0.53,0.0,0.05,0.01,2.09,1,18-24
victoriabioque,1561,7887,0,0,0,0,2477,1406,1.16,0.89,0.38,0.05,2.69,2,25-34
morenobarber,406,1856,0,0,0,0,34391,110,0.49,0.18,0.52,0.05,4.72,1,50-xx
rodrigueeez666,763,79221,0,0,0,0,1063,20032,0.01,0.0,0.03,0.23,1.26,1,18-24
dianamateos10,830,22982,0,0,0,1,965,3114,0.07,0.0,0.02,0.62,1.37,0,10-17
joyfernandz,158,366,0,0,0,0,34,125,0.0,0.0,0.09,0.23,1.14,2,18-24
