screen_name,friends_count,tweets_count,linkedin,snapchat,instagram,facebook,followers_count,favourites_count,qtyMentions,qtyHashtags,qtyUrls,qtyEmojis,qtyUppercase,profile_pic_gender,age
valeacevedo98,3084,15931,0,0,0,1,2908,18705,0.05,0.04,0.01,0.71,1.21,1,18-24
leogomez9999,490,28764,0,0,0,0,739,4271,0.36,0.04,0.02,1.05,1.21,1,10-17
al3xm4cie1,89,1635,0,0,1,0,118,2314,0.42,0.04,0.13,1.13,3.56,1,18-24
laurabat55,590,6261,0,0,0,0,918,8863,1.32,0.05,0.25,0.22,4.03,2,50-xx
morelliguido_,66,12646,0,0,0,0,10222,62862,0.29,0.01,0.18,0.16,2.33,1,18-24
claudiolpez11,1016,13309,0,1,1,0,944,4837,0.04,0.0,0.02,0.52,1.3,1,18-24
mabelbullon,123,502,0,0,0,0,121,7,0.61,0.28,0.94,0.1,7.42,2,35-49
alvarezbrogan,278,33648,0,0,1,0,1058,9967,0.35,0.0,0.15,0.26,3.73,1,18-24
ortizmarcos18,536,12438,0,0,1,0,711,4076,0.27,0.0,0.05,0.23,1.32,1,18-24
ferzequeira,553,52594,0,0,0,0,811,46240,0.32,0.0,0.01,0.3,1.13,1,18-24
genegutierrez3,543,7453,0,0,0,0,712,908,0.28,0.03,0.0,0.34,1.53,2,18-24
cathiib,6837,31307,0,0,0,0,6255,3378,0.39,0.05,0.1,0.62,2.7,2,18-24
ojecua,402,1055,0,0,0,0,328,44,0.81,0.28,0.24,0.11,3.7,2,25-34
francoarroyo6,608,16935,0,1,1,0,707,4234,0.38,0.01,0.22,0.12,1.94,1,18-24
cabj_ayrton,1007,37181,0,0,0,1,1092,12430,0.06,0.0,0.06,0.28,2.03,2,10-17
solemi245,219,14172,0,0,0,0,383,2713,0.16,0.01,0.11,1.03,1.41,1,10-17
jona_garciaa,271,8208,0,0,1,0,374,1890,0.18,0.02,0.02,0.35,1.06,1,18-24
rodrii_akd_s2,1051,35393,0,0,1,1,1011,1044,0.01,0.01,0.3,0.24,1.32,1,18-24
sssssharo,152,3395,0,0,0,0,84,1936,0.21,0.0,0.11,0.27,2.97,2,18-24
leonardpera,1008,12672,0,0,0,0,1158,380,0.61,0.26,0.31,0.06,2.57,1,35-49
furtadogus,655,19254,0,0,0,0,392,4152,0.32,0.78,0.46,0.24,4.31,1,25-34
aldiibogado1,1136,33883,0,0,0,0,1519,5218,0.16,0.0,0.02,0.36,1.01,2,18-24
brendafranco_26,75,2667,0,0,0,0,46,1265,0.14,0.0,0.13,0.56,1.31,2,18-24
pityporcel,544,8560,0,0,0,1,647,1547,0.1,0.0,0.02,1.67,3.78,2,10-17
andisilva25,194,1866,0,0,0,1,177,1841,0.31,0.05,0.12,0.88,1.85,0,18-24
caamilachaparro,1559,33525,0,0,0,0,2990,15112,0.56,0.0,0.11,0.73,2.0,2,18-24
s4dnessdepress,187,824,0,0,0,0,35,2645,0.12,0.05,0.06,0.05,10.13,2,10-17
lauubigoni,271,18568,0,1,1,0,370,1691,0.46,0.01,0.04,0.2,1.21,2,18-24
robcarballo,2840,16012,0,0,0,0,2743,5,0.9,0.12,0.25,0.06,2.02,1,50-xx
qacgonzalo,509,10197,0,0,0,0,275,3529,0.42,0.01,0.04,0.09,2.46,1,18-24
acoronadoc,215,12554,0,0,0,0,778,457,0.22,0.47,0.5,0.17,4.31,1,35-49
cbdk2011,262,166,0,0,0,0,30,166,0.85,0.04,0.25,0.84,12.7,2,35-49
santiagocalerok,945,16523,0,0,0,0,1015,2906,0.23,0.12,0.28,0.87,2.78,0,25-34
helenaresano,668,27794,0,0,1,0,84843,3238,0.3,0.07,0.2,0.1,3.84,2,35-49
srouvier,736,10845,0,0,0,0,2301,2829,0.73,0.29,0.18,0.1,2.51,2,35-49
almarro1,243,117,0,0,0,0,53,16,0.27,0.32,0.1,0.05,1.53,1,35-49
fedepellegrini_,634,4361,0,0,0,0,2274,3172,0.51,0.8,0.29,0.43,6.26,1,25-34
yazmin45401309,97,176,0,0,0,0,17,299,0.56,0.17,0.0,0.67,1.83,2,10-17
airee97,612,41660,0,0,1,0,420,38357,0.1,0.04,0.01,0.58,5.89,1,18-24
milibarrio_,951,6412,0,0,0,0,1063,3613,0.33,0.0,0.06,0.94,2.18,2,10-17
neverlandlss,614,36173,0,1,1,0,772,12288,0.13,0.0,0.37,0.21,2.7,2,10-17
eveehanahi,1511,45905,0,1,1,0,2638,23713,0.21,0.0,0.06,1.18,1.58,2,18-24
tinch0o,1046,3858,0,0,1,0,1265,4856,0.17,0.31,0.23,0.4,2.97,1,18-24
helenaancos,2411,16822,0,0,0,0,5173,7173,0.73,0.64,0.89,0.03,3.63,2,35-49
aleberiso,250,13243,0,0,0,0,297,1884,0.19,0.01,0.07,0.1,6.74,1,18-24
braiant93432642,154,8,0,0,0,0,8,50,0.4,0.0,0.0,0.6,1.2,1,10-17
ayllonmiguel,509,15078,0,0,0,0,698,5053,0.07,0.01,0.0,1.22,1.79,1,18-24
foto_roed,126,6128,0,0,0,0,136,4,0.0,0.0,0.88,0.0,23.96,1,10-17
hacheromero,2640,54004,0,0,0,0,3219,15170,0.95,0.07,0.52,0.14,2.49,1,35-49
aguswinehouse,351,9212,0,0,0,0,363,5484,0.07,0.55,0.44,1.39,4.23,1,18-24
rocionaizke1,218,2030,0,0,0,0,131,909,0.06,0.2,0.05,1.18,2.19,2,18-24
matiasgaray_17,162,7363,0,0,1,0,249,3484,0.51,0.08,0.23,0.49,2.29,1,25-34
toledoceleste_,585,384,0,0,1,0,175,65,0.18,0.04,0.08,0.62,4.77,2,10-17
nubifernandez,758,25480,0,0,0,0,465,4093,0.31,0.01,0.17,0.35,1.88,2,18-24
carosa_93,945,744,0,0,0,0,333,137,0.12,0.01,0.08,0.42,3.07,2,18-24
federicottero,372,5221,0,0,0,1,236,427,0.08,0.01,0.06,0.82,1.78,1,18-24
msconcu,1366,34687,0,0,0,0,3207,5277,0.79,0.49,0.42,0.5,2.71,2,35-49
kicorangel,939,4823,0,0,0,0,1336,562,0.57,0.23,0.41,0.25,3.14,1,35-49
yaaamicuevas,699,28608,0,0,0,1,650,78,0.17,0.03,0.14,0.6,2.2,2,18-24
diegocobelo,178,340,0,0,0,0,320,11,0.89,0.61,0.17,0.24,2.3,1,25-34
lnavarreta,1051,15333,0,0,0,0,1117,416,0.09,0.0,0.0,0.27,1.2,2,18-24
lauu00,603,35566,0,0,0,0,659,15980,0.21,0.0,0.17,0.72,1.19,2,10-17
pedrobiurrun,468,11515,0,0,0,0,3766,145,0.58,0.05,0.77,0.03,3.5,1,50-xx
francoserra17,409,8551,0,0,1,0,540,1622,0.09,0.0,0.03,0.25,0.91,0,18-24
jennbardecio,129,124,0,0,0,0,30,514,1.12,0.18,0.07,1.2,2.45,2,25-34
ferrr_21,1817,18382,0,0,1,1,949,12157,0.1,0.04,0.16,0.42,1.95,2,18-24
macu_abrigo,548,12742,0,0,0,0,583,2754,0.09,0.05,0.03,0.15,1.58,1,18-24
emoragues,947,1456,0,0,0,0,571,17378,0.87,0.42,0.13,0.11,2.47,1,35-49
terevazquez_12,357,30930,0,1,0,1,591,2696,0.07,0.02,0.15,1.71,1.77,2,18-24
bekernanni,1835,21978,0,0,0,0,3441,35575,0.17,0.0,0.16,0.35,2.81,2,18-24
rbeleenn,786,19024,0,0,0,1,592,11175,0.28,0.06,0.18,0.7,3.36,2,18-24
niicosiilvaa,1127,30747,0,0,1,0,1618,10461,0.4,0.0,0.15,0.14,1.87,0,18-24
fabri_lares,437,10019,0,0,1,0,478,4009,0.19,0.02,0.07,0.5,3.01,2,18-24
roohernande,2216,26783,0,0,0,0,1848,23338,0.1,0.01,0.04,1.18,1.42,1,18-24
12arielsosa,186,6510,0,0,0,0,1681,3857,0.51,0.16,0.21,0.21,5.3,1,25-34
agusmansilla17,133,1891,0,0,1,0,129,179,0.03,0.0,0.01,0.04,1.64,2,18-24
rtafernaberry,980,1536,0,0,0,0,3186,11310,0.49,0.12,0.24,0.05,3.94,1,18-24
emi_andes,259,14083,0,0,1,0,265,10832,0.19,0.0,0.25,0.23,5.35,1,18-24
jgarridoo,651,9452,0,0,0,0,1359,1113,1.02,1.47,0.77,0.02,5.55,1,50-xx
totomayora,468,33366,0,0,0,1,713,4499,0.3,0.0,0.06,0.26,1.42,1,18-24
roomiicaceress,46,346,0,1,0,0,39,229,0.09,0.03,0.1,1.45,1.43,2,18-24
lucasattadio123,922,23772,0,0,0,0,885,1099,0.03,0.01,0.01,0.83,1.87,1,10-17
milii1224,309,15257,0,0,0,0,304,2864,0.09,0.04,0.04,1.26,1.52,2,18-24
santtimartinez5,85,119,0,0,0,0,1969,152,0.75,0.04,0.13,2.55,3.46,2,25-34
ssdiaz19,704,43323,0,0,0,0,1422,11546,0.14,0.01,0.05,0.17,1.36,2,18-24
wistonguerra,584,1034,0,0,0,0,446,252,0.07,0.01,0.0,0.0,6.59,1,25-34
diego_acevedo1,407,5267,0,0,0,0,594,392,0.16,0.2,0.09,0.45,4.15,1,18-24
vanis,1377,40591,0,0,0,0,52718,4077,1.03,0.27,0.28,0.19,3.01,1,35-49
sofiintvg,1329,43538,0,0,0,0,1659,13074,0.32,0.0,0.2,0.48,1.56,2,18-24
jalguerrero,534,10923,0,0,0,0,3915,0,2.86,0.0,0.94,0.02,6.23,1,50-xx
sebbasok,571,35330,0,0,1,0,1018,4,0.2,0.02,0.17,0.31,1.51,1,18-24
lulypeteanc,708,20650,0,0,0,0,843,2427,0.4,0.13,0.04,1.12,2.71,2,18-24
nagodelos,937,4929,0,0,0,0,5648,1345,1.43,0.77,0.51,0.28,3.12,2,35-49
claricaballeroo,912,28563,0,0,1,0,1079,11688,0.26,0.0,0.04,0.95,1.56,2,18-24
juanmerodio,60,22693,0,0,0,0,101351,56,0.43,0.58,0.76,0.36,13.17,1,25-34
orianamanfredo,1065,21425,0,0,0,1,996,4103,0.27,0.01,0.01,0.64,1.52,2,18-24
tinamadx,164,507,0,0,0,1,108,285,0.07,0.72,0.86,0.23,6.75,2,18-24
anarivas_35,666,2117,0,1,0,0,551,3755,0.42,0.01,0.16,2.07,2.36,2,10-17
jjoacosala_2_5,132,340,0,0,1,0,10,440,1.77,0.04,0.02,0.21,1.95,2,10-17
thinchomontero,831,19378,0,0,0,0,854,5426,0.21,0.14,0.14,0.61,1.78,1,18-24
ayee_rodriguez1,359,52176,0,0,0,1,405,2455,0.19,0.01,0.18,0.53,1.77,2,18-24
rocioloscalzo,1648,84,0,0,0,0,592,42,0.32,0.09,0.0,0.03,0.65,2,18-24
lfechegaray,749,4422,0,0,0,0,2005,1448,0.88,0.18,0.02,0.12,5.81,1,35-49
horaciodesauce,82,268,0,0,0,0,72,260,0.49,0.0,0.23,0.12,4.58,1,50-xx
el_huno,534,2890,0,0,0,0,307,538,0.24,0.19,0.78,0.02,3.64,1,25-34
bibiladi,68,198,0,0,0,0,198,227,0.82,0.34,0.09,0.08,2.33,2,35-49
arenzojulian,314,10203,0,0,0,0,443,6195,0.62,0.05,0.1,0.08,2.43,1,10-17
luzdaiiana,3546,32981,0,0,0,0,3719,27651,0.16,0.01,0.2,0.42,3.66,2,18-24
mariouberti,333,4337,0,0,0,0,5896,82,0.15,0.01,0.43,0.02,5.04,1,25-34
anitafraga,415,70755,0,1,1,0,993,37704,0.15,0.0,0.09,0.07,3.88,2,18-24
valetabarees,863,18107,0,0,0,0,806,5198,0.25,0.0,0.08,0.43,1.26,2,18-24
alexistokayukok,858,37421,0,0,0,1,1506,15811,0.42,0.03,0.1,0.52,1.77,1,18-24
juanppineiro,2400,7197,0,0,0,0,861,20709,0.96,0.13,0.19,0.21,4.84,1,25-34
fedelarralde,352,12098,0,0,0,0,347,1186,0.54,0.46,0.24,0.24,2.52,1,25-34
alberto_blanco,897,10770,0,0,0,0,5371,5,1.03,0.5,0.63,0.2,3.45,1,35-49
byimpactada,390,35811,0,0,0,0,472,1845,0.28,0.06,0.27,0.46,2.4,2,18-24
pilarajev,96,1776,0,0,0,0,435,430,1.94,0.33,0.13,0.05,3.59,2,35-49
pettytaberner,408,16015,0,0,0,0,586,2092,0.24,0.01,0.02,0.27,4.49,1,18-24
diegocastagno,1363,2524,0,0,0,0,755,3130,1.35,0.21,0.05,0.16,2.37,1,25-34
carlosecue,1129,18546,0,0,0,0,114343,92,0.55,0.01,0.38,0.06,3.37,1,35-49
fabianparcerito,710,19938,0,0,0,1,895,4264,0.16,0.11,0.05,0.28,1.12,1,18-24
paurey8,703,16553,0,1,1,0,868,6281,0.44,0.0,0.15,1.05,1.51,1,10-17
diegoisabel1,1919,4959,0,0,0,0,10948,1122,1.16,0.14,0.53,0.12,3.75,1,35-49
agusmerlojr,466,38754,0,0,0,0,722,1411,0.12,0.0,0.01,0.21,1.16,1,18-24
el_pakozoico,963,7101,0,0,0,0,3154,4891,1.59,0.39,0.23,0.27,3.33,1,25-34
chrispysny,487,41315,0,0,0,1,647,6414,0.19,0.0,0.26,0.28,2.12,1,18-24
daniel_a_gamboa,1027,9264,0,0,0,0,276,1034,0.47,0.19,0.74,0.04,8.42,1,25-34
canariaa10,357,465,0,0,0,0,143,176,0.19,0.02,0.27,0.46,5.26,2,10-17
ramirofortea,99,954,0,0,0,0,110,27,0.3,0.33,0.69,0.06,4.99,1,35-49
luisgosalbez,335,6124,0,0,0,0,2041,896,0.96,0.24,0.16,0.43,3.19,1,35-49
mikaela241206,5001,336,0,0,1,0,3204,952,0.94,0.39,0.01,0.23,7.18,2,18-24
cuervolobos,327,3447,0,0,0,0,329,971,0.41,0.14,0.03,0.22,3.93,2,18-24
laurazalazar3,435,6146,0,0,0,0,315,2867,0.12,0.0,0.04,2.6,2.04,2,18-24
learojitaaaaa,161,4244,0,0,0,0,393,940,0.12,0.05,0.07,0.23,2.13,1,18-24
mgdelpozuelo,13658,3311,0,0,0,0,32285,2446,1.12,0.53,0.67,0.02,2.87,2,35-49
paola99328434,119,9,0,0,0,0,12,1,0.5,0.0,0.0,0.0,1.0,2,35-49
miguel_a_alonso,170,3351,0,0,0,0,216,1503,0.36,0.03,0.72,0.06,3.84,1,35-49
maxiiiramos,675,11402,0,0,0,0,722,3362,0.31,0.01,0.07,0.42,1.49,1,18-24
javierbri,694,9217,0,0,0,0,725,1152,1.2,0.97,0.9,0.22,2.47,1,35-49
melisafreiria,1681,7026,0,0,0,0,914,6742,0.97,0.33,0.21,0.22,2.97,2,18-24
nikysemeria,414,23325,0,0,1,0,580,8524,0.07,0.0,0.23,0.38,2.04,2,18-24
a_valenzuela,4188,47954,0,0,0,0,59272,33414,1.31,0.26,0.38,0.97,2.33,2,35-49
s4nz1b0lud0,3534,9505,0,0,1,0,1508,20149,1.2,0.07,0.03,0.34,12.49,2,10-17
the_pelado,541,4143,0,0,0,0,396,596,0.81,0.39,0.26,0.19,3.09,1,25-34
crisalonsofran,2120,24051,0,0,0,0,2160,2377,0.82,0.26,0.54,0.31,2.98,2,35-49
jul14nbarissani,709,31882,0,0,0,0,1135,5107,0.48,0.04,0.2,0.18,4.21,1,18-24
victoriacarrat2,97,4833,0,0,0,0,210,1135,0.11,0.0,0.05,0.12,1.31,2,10-17
joseerosaa,232,16543,0,0,0,0,400,3923,0.11,0.01,0.13,0.96,2.26,2,18-24
naniolivera1,309,3430,0,0,0,0,642,1667,0.14,0.0,0.09,1.0,1.08,2,18-24
tereamor,1605,45723,0,0,0,0,2246,1652,0.89,0.21,0.41,0.28,2.43,2,35-49
fraancodaaniel1,1077,22451,0,1,0,1,744,1741,0.05,0.02,0.01,0.14,1.35,1,10-17
paovillalba19,533,10617,0,1,0,1,719,4844,0.17,0.02,0.08,0.83,1.83,2,18-24
stellamariss22,36,895,0,0,0,0,35,1394,2.34,0.0,0.0,7.48,38.66,2,35-49
luzcattaneo,597,85962,0,0,0,0,1188,1435,0.19,0.0,0.07,0.85,1.8,2,18-24
leanelprooyt,30,40,0,0,0,0,10,144,0.63,0.0,0.5,0.19,12.25,1,10-17
pepecuesta,4219,6450,0,0,0,0,4837,198,1.16,0.27,0.3,0.39,3.43,1,35-49
micaelaagomeez1,256,9675,0,0,0,0,573,2973,0.02,0.01,0.12,0.74,1.99,2,18-24
katiibent,511,2680,0,0,1,0,542,2078,0.27,0.03,0.08,0.38,1.26,2,18-24
yaamiimz,634,9307,0,0,0,0,703,1134,0.08,0.04,0.1,1.04,1.72,2,18-24
santirayu,256,905,0,0,1,0,237,719,0.27,0.13,0.02,1.26,1.4,1,10-17
tomiisilvestre,482,5507,0,1,0,0,154,1824,0.26,0.01,0.15,0.42,1.67,1,10-17
juliroldan_,551,20585,0,0,1,0,367,9993,0.19,0.0,0.09,0.54,1.97,0,10-17
nachielhh,148,20126,0,0,0,0,342,1946,0.15,0.01,0.07,0.6,2.29,1,18-24
daianamln,1338,22129,0,0,1,0,1483,7673,0.28,0.0,0.01,0.22,1.47,2,18-24
ariarteagaok,297,2067,0,0,0,0,354,2572,0.52,0.21,0.09,0.67,4.18,2,18-24
quintanaili,159,728,0,0,0,0,65,135,0.14,0.0,0.1,0.35,1.89,0,10-17
marcefrontale,719,264,0,0,0,0,57021,11,0.6,0.16,0.17,0.0,2.34,1,25-34
fernand0,3103,64819,0,0,0,0,6011,2035,0.36,0.01,0.48,0.1,2.15,1,35-49
juancarcubeiro,3094,25310,0,0,0,0,13996,1947,1.31,1.14,0.77,0.06,5.37,1,50-xx
nicoolemagali,1058,9466,0,0,0,0,1139,8983,0.18,0.0,0.12,0.68,2.6,2,18-24
lautaurtiaga,59,112,0,0,0,0,50,35,0.57,0.15,0.47,0.25,3.79,0,18-24
dosalmasunamor,2680,88229,0,0,0,0,3441,38626,0.33,0.12,0.27,0.24,7.37,1,18-24
arielchampanier,333,4307,0,0,0,0,1236,262,0.31,0.01,0.16,0.01,3.63,1,10-17
melgauu,459,47669,0,0,0,0,692,10359,0.12,0.02,0.1,0.42,2.31,2,18-24
caritofrias99,686,21596,0,0,1,0,597,7102,0.06,0.01,0.06,0.62,1.8,0,18-24
luciaide93,520,4689,0,0,0,0,711,4860,0.71,0.0,0.02,0.25,1.66,2,18-24
fariasxiomara1,470,9085,0,0,0,0,300,8145,0.76,0.03,0.14,0.16,8.78,2,18-24
abrildomeno,446,36406,0,0,0,1,975,8168,0.22,0.0,0.11,0.2,2.97,2,18-24
aluuzotta,425,3337,0,0,0,0,425,970,0.39,0.08,0.01,0.58,1.59,2,18-24
marielabejar,994,36672,0,0,0,0,8831,823,0.43,0.49,0.52,0.22,3.51,2,35-49
federiicogrosso,441,4643,0,0,0,0,226,982,0.25,0.26,0.07,0.01,4.48,1,25-34
tatianamartin3z,752,17106,0,0,0,0,953,8544,0.16,0.01,0.08,0.59,1.24,0,10-17
yamiimedinaa,722,31661,0,0,0,1,882,5057,0.29,0.0,0.05,0.18,1.52,2,18-24
lopezdoriga,1341,195412,0,0,0,0,7858480,746,0.29,0.27,0.87,0.05,4.79,1,50-xx
alan_corrarello,1388,17437,0,0,1,0,1138,13893,0.36,0.0,0.1,0.34,2.28,1,18-24
hectormilla,737,16814,0,0,0,0,3991,1682,0.38,0.21,0.81,0.06,3.07,1,50-xx
cabragnr,1047,62780,0,0,0,0,1653,9011,0.42,0.0,0.07,0.17,2.23,2,18-24
josefinamosser,703,92218,0,0,0,0,1609,17343,0.31,0.0,0.14,0.76,1.54,2,18-24
miliicar_26,776,2619,0,1,1,0,692,1652,0.03,0.23,0.15,0.97,3.04,2,18-24
carmenalcayde,445,17546,0,0,0,0,319503,1717,0.33,0.4,0.77,1.65,2.42,2,35-49
thffernando,153,42367,0,0,0,0,12379,1069,1.74,0.02,0.24,0.03,6.44,1,35-49
aniitacaru,475,41408,0,1,0,1,834,8459,0.31,0.17,0.19,0.48,1.94,2,18-24
espinosa_albert,462,14010,0,0,0,0,204601,23385,0.77,0.11,0.14,0.7,1.88,1,35-49
anablanco_tve,73,204,0,0,0,0,118668,1,0.23,0.6,0.11,0.06,5.13,2,50-xx
oscargcervella,821,7160,0,0,0,0,421,612,0.09,1.21,0.92,0.04,4.45,1,35-49
belenboville,477,584,0,0,0,1,593,41,0.76,0.1,0.5,0.02,4.79,2,50-xx
marmira95528549,119,545,0,0,0,0,36,484,0.09,0.08,0.04,1.15,2.45,0,10-17
francmessineo,1123,31658,0,0,1,0,1806,5487,0.27,0.01,0.1,0.18,1.43,1,18-24
nancyblanchar17,298,263,0,0,0,0,38,12,0.84,0.0,0.03,0.03,3.73,2,35-49
alexissalleok,4947,181212,0,0,0,1,1869,44319,0.65,0.0,1.0,0.04,4.09,1,18-24
