screen_name,friends_count,tweets_count,linkedin,snapchat,instagram,facebook,followers_count,favourites_count,qtyMentions,qtyHashtags,qtyUrls,qtyEmojis,qtyUppercase,profile_pic_gender,age
brianramirez98,824,4229,0,0,0,0,493,552,0.07,0.11,0.22,0.34,2.54,1,18-24
pablo_astudillo,174,2494,0,0,0,0,105,33,0.29,0.07,0.27,0.26,3.27,1,25-34
jurimarok,483,5170,1,0,0,0,248,3693,1.23,0.56,0.24,1.05,3.68,1,10-17
martintf1,153,4914,0,0,0,0,1603,28,0.68,0.17,0.37,0.02,4.32,1,35-49
blaasgomez,507,24452,0,0,0,0,950,1978,0.09,0.01,0.02,0.33,3.03,1,18-24
miilycosta_1,114,3185,0,1,1,0,226,705,0.1,0.05,0.12,0.77,1.22,2,10-17
mranera,25394,11714,0,0,0,0,50524,421,1.38,1.11,0.66,0.05,5.37,2,50-xx
pcvillarcayo,345,4902,0,0,0,0,614,1813,1.29,1.28,0.39,0.18,4.6,1,35-49
franiipanita,404,7198,0,0,0,0,438,7885,0.4,0.0,0.1,0.07,1.77,1,10-17
matiasfritzz,274,6040,0,1,0,1,473,466,0.15,0.31,0.08,0.19,2.69,1,10-17
lnahuelfb,833,42074,0,0,1,0,1157,24098,0.37,0.0,0.18,0.05,2.56,1,18-24
alaanpedraza,153,2832,0,0,0,0,182,847,0.24,0.15,0.01,0.35,1.47,1,18-24
jessicapr1202,560,44681,0,0,1,0,1160,2937,0.15,0.0,0.12,0.08,1.23,2,10-17
thaliguiniazu,454,94021,0,0,1,0,1305,1428,0.2,0.0,0.0,0.91,1.37,2,18-24
elvikingogordo,274,6801,0,0,0,0,128,2162,2.67,0.0,0.03,0.21,2.38,1,25-34
nachogmoreira,2347,18233,0,0,0,0,1612,5896,0.59,0.06,0.06,0.41,2.78,0,18-24
ncampos,1789,7606,0,0,0,0,1837,7,0.82,0.3,0.08,0.02,3.25,1,35-49
laligoias,376,32985,0,0,0,0,641,1379,0.39,0.01,0.14,0.48,1.91,2,18-24
lucasanhornok,294,10162,0,1,1,0,451,3587,0.2,0.03,0.17,1.44,2.28,1,10-17
antoniorull,1393,37782,0,0,1,0,3884,2769,0.85,0.1,0.3,0.28,2.35,1,25-34
milagrosfelixd1,1090,10214,0,0,0,0,77,7075,1.23,0.07,1.0,2.38,7.53,2,18-24
juanjomorodo,193,4558,0,0,0,0,1976,39,0.27,2.0,0.13,0.04,5.62,1,50-xx
lautakischi_,261,28919,0,0,0,0,343,8671,0.38,0.05,0.04,0.64,1.82,1,18-24
lourdesmunoz,10826,21288,0,0,0,0,11318,6029,0.92,1.29,0.78,0.08,3.3,2,35-49
jesusencinar,402,10066,0,0,0,0,93419,1087,0.2,0.09,0.35,0.05,3.61,1,35-49
zarazaga_luis,284,192,0,0,0,0,76,4,1.13,0.0,0.08,0.01,1.83,1,50-xx
eliiarancibia02,1647,6983,0,0,0,1,904,1926,0.25,0.01,0.06,0.46,2.07,2,10-17
agustinbd,95,4445,0,0,0,0,86,960,0.4,0.26,0.13,0.13,2.94,1,25-34
juanlusanchez,2415,56002,1,0,0,0,83894,12021,0.74,0.09,0.55,0.18,2.94,1,25-34
matyasnicolas98,495,4165,0,1,1,1,209,1810,0.14,0.03,0.18,0.72,2.3,1,18-24
chrisguevarauy,2206,260,0,0,0,0,1118,932,1.64,0.24,0.05,0.84,3.45,1,18-24
mmendizabal1,852,7052,0,0,0,0,129904,288,0.53,0.23,0.58,0.14,2.35,2,35-49
carorossio1,416,14375,0,0,1,0,471,2892,0.37,0.01,0.04,0.57,2.12,2,18-24
guilleceentral,3166,9985,0,0,1,0,1905,6014,0.08,0.05,0.07,0.75,2.09,0,18-24
anayfranco2015,56,90,0,0,1,0,4,52,0.18,0.37,0.43,2.37,9.88,2,18-24
luhherreraa,459,979,0,0,0,1,223,166,0.83,0.79,0.14,0.4,10.3,2,18-24
olgarodriguezfr,4792,17746,0,0,0,0,88404,39469,0.6,0.11,0.61,0.07,3.53,2,35-49
peer_fede,1620,41982,0,0,1,1,2208,25564,0.36,0.02,0.09,0.11,3.07,1,18-24
camilocampero_,448,7348,0,0,1,0,461,4600,0.22,0.05,0.1,0.43,4.15,1,18-24
gonzalopessano_,10627,86710,0,0,1,1,14767,26723,0.11,0.01,0.27,0.2,3.1,1,18-24
mrgomezponce,2894,11231,0,0,0,0,4179,9738,1.26,1.13,0.57,0.15,4.86,2,35-49
antogabas,483,1233,0,0,1,0,388,2387,0.2,0.02,0.02,1.02,1.52,2,10-17
franco_queve2,284,64157,0,0,0,0,416,3933,0.18,0.0,0.06,0.44,1.94,1,18-24
flor_belieber5,2536,55184,0,0,0,1,2225,20044,0.11,0.24,0.15,0.33,8.45,1,10-17
dangaer,33,15994,0,0,0,0,213,349,0.39,0.0,0.45,0.01,16.51,1,25-34
sebasmuriel,7968,53151,0,0,0,0,17912,2,0.68,0.12,0.82,0.26,1.01,1,35-49
mati_bentancur,165,236,0,0,0,0,89,21,0.1,0.0,0.09,0.79,1.14,1,18-24
ailenarmada,357,13210,0,0,0,1,594,769,0.19,0.08,0.05,0.6,1.53,2,18-24
aylengarialde,239,12059,0,0,0,0,448,10506,0.22,0.0,0.15,1.13,1.74,1,10-17
pfcdgayo,742,7170,0,0,0,0,1305,10030,1.06,0.02,0.17,0.19,2.27,1,35-49
mikygnr,1045,62784,0,0,0,0,1652,9016,0.42,0.0,0.07,0.17,2.24,2,18-24
camilaperez2013,148,2478,0,0,1,0,209,2118,0.28,0.15,0.14,1.9,2.03,1,10-17
briangonzaa,995,12980,0,0,1,0,1778,6950,0.03,0.0,0.0,0.33,1.06,1,10-17
guzmanpaz99,71,88209,0,0,0,1,879,5247,0.09,0.02,0.04,0.36,1.63,1,18-24
santifariasok,184,3738,0,0,0,0,286,2201,0.11,0.0,0.02,1.07,1.5,0,10-17
gino_delu,103,9277,0,0,0,0,266,1400,0.29,0.01,0.01,0.04,0.57,1,18-24
javiersalinas00,1115,19971,0,0,0,0,846,43,0.29,0.2,0.44,0.02,2.82,1,25-34
luudmiipeerez,343,15692,0,0,0,0,452,7141,0.14,0.0,0.01,0.87,1.55,2,10-17
luisdiazdeldedo,347,606,0,0,0,0,53131,12070,1.36,0.27,0.13,0.47,3.44,1,25-34
julieta1252,1140,29675,0,0,0,0,1140,9433,0.14,0.0,0.02,0.8,1.27,2,18-24
milulaarroquy,407,35375,0,0,0,0,703,6730,0.25,0.03,0.09,1.62,1.58,2,18-24
merlogonzaloo,927,1050,0,0,0,0,537,723,0.24,0.01,0.05,0.4,1.19,1,18-24
nicozarrelli,805,10384,0,0,1,0,804,9508,0.62,0.0,0.06,0.16,3.25,1,18-24
lu_leg_,662,16007,0,0,1,0,1232,10913,0.29,0.0,0.23,0.15,0.59,2,10-17
luislopezcuenca,461,4904,0,0,0,0,1432,1142,1.3,0.75,0.43,0.43,3.41,1,25-34
lucia_villar,321,19987,0,0,0,0,512,7883,0.54,0.04,0.03,0.61,3.26,2,25-34
maurivilaa,157,4072,0,0,0,0,195,947,0.2,0.0,0.06,0.07,2.79,1,10-17
alecordoba99,224,14594,0,1,1,0,326,6886,0.41,0.0,0.13,0.77,1.5,1,18-24
_anamilan_,671,63084,0,0,0,0,366573,12912,1.37,0.09,0.11,0.61,2.73,2,35-49
paaziibarbero99,431,127382,0,0,0,0,715,10489,0.31,0.0,0.03,0.16,2.43,2,10-17
florenciapolero,193,16032,0,1,1,0,292,2734,0.06,0.0,0.1,0.5,1.21,2,18-24
azul_cabrera,430,35721,0,0,0,0,626,4203,0.33,0.0,0.12,0.4,2.99,2,18-24
brianbentancor5,225,3004,0,0,0,0,105,3776,0.4,0.03,0.06,1.03,2.63,1,18-24
coloauteri97,515,63050,0,0,1,0,834,2633,0.22,0.0,0.0,0.25,1.11,2,18-24
iaanerik,360,15633,0,0,0,0,401,4300,0.32,0.04,0.04,0.15,2.34,1,18-24
esperanzaguirre,3653,5557,0,0,0,0,565178,2882,0.44,0.12,0.17,0.07,3.13,2,50-xx
rociovecino_19,794,18460,0,0,0,1,1054,1576,0.09,0.01,0.09,1.48,1.72,1,18-24
macakroneberger,655,22618,0,1,0,0,698,7193,0.35,0.01,0.09,0.56,1.41,2,18-24
fransaxlund,3144,35831,0,0,0,0,1196,7648,1.47,0.17,0.17,0.12,4.52,1,18-24
soleislas,362,41394,0,0,0,1,1602,5846,0.14,0.0,0.12,0.17,2.08,2,18-24
teresa_perales,733,2763,0,0,0,0,34013,6668,1.13,0.37,0.28,0.96,4.6,2,35-49
djfrancorecords,496,4658,0,0,0,0,217,584,0.13,0.04,0.1,0.35,3.49,1,18-24
juancmselma,536,8771,0,0,0,0,709,250,0.42,1.75,0.77,0.23,2.21,1,35-49
breenagustina1,359,2402,0,1,1,0,76,2037,0.24,0.01,0.03,0.74,3.72,2,10-17
leytonley,1616,18639,0,1,1,0,2474,7761,0.3,0.0,0.14,0.57,1.66,2,18-24
gomezdelpozuelo,12321,16454,1,0,0,0,93336,392,0.49,0.09,0.66,0.1,3.1,2,50-xx
psochan1,1576,11943,0,0,0,0,1411,7376,0.14,0.0,0.03,1.23,1.09,2,18-24
oliverapipi,772,31935,0,0,1,1,1746,11048,0.25,0.0,0.07,0.54,3.36,2,10-17
facusuarez08,250,9201,0,0,0,0,311,2538,0.47,0.02,0.11,0.1,2.47,1,18-24
oliveramatias96,34,42,0,0,0,0,9,9,0.04,0.07,0.11,1.22,2.07,1,18-24
catyforteza,921,686,0,0,0,0,137,190,1.09,0.19,0.16,0.22,1.44,2,25-34
barbykubar,1739,29867,0,0,0,0,786,19258,0.16,0.02,0.08,1.5,1.98,2,18-24
turdosalvador,557,3910,0,0,0,0,245,38,0.59,0.64,0.38,0.03,4.35,1,10-17
fede_matzner,374,110,0,0,0,0,40,507,0.9,0.28,0.16,0.5,2.56,1,18-24
aldanagonzalezb,541,25456,0,1,0,0,598,6694,0.15,0.01,0.1,0.97,1.66,2,18-24
magaolalde1,263,21566,0,1,1,0,441,365,0.22,0.0,0.01,1.22,2.17,2,18-24
miligimenezntvg,1794,17674,0,0,1,0,1792,720,0.09,0.06,0.03,0.13,1.96,2,18-24
luismiguelcas,1419,8914,0,0,0,0,806,422,1.04,0.47,0.43,0.03,3.7,1,35-49
alvaropole,330,6181,0,0,0,1,185,434,0.18,0.19,0.05,0.29,1.73,1,18-24
dunkaperra,126,6261,0,0,0,0,139,11078,1.47,0.02,0.0,0.89,2.67,2,35-49
perejoanmitjans,448,4639,0,0,0,0,480,1039,0.78,0.19,0.48,0.05,3.26,1,50-xx
juanant_galindo,4755,12856,0,0,0,0,8990,370,0.73,0.27,0.73,0.08,3.58,1,35-49
flordirende,64,6596,0,0,1,0,205,6170,0.97,0.18,0.12,1.03,9.52,2,10-17
acedotor,16825,110185,0,0,0,0,15950,13848,2.46,1.62,0.76,0.03,6.42,1,50-xx
etnika,671,6291,0,0,0,0,987,742,0.47,0.47,0.22,0.42,2.12,2,25-34
littlepearlblue,902,44463,0,0,0,0,1391,8647,0.22,0.03,0.22,0.39,12.98,0,10-17
eapesteguia,1566,36303,0,0,0,0,14685,4218,0.79,0.62,0.67,1.21,4.29,1,25-34
mendeguia54_pn,5001,10734,0,0,0,0,1069,6944,0.6,0.4,0.23,1.3,6.84,2,25-34
meliigonzzz,1982,75466,0,0,0,0,2837,16131,0.21,0.01,0.09,0.7,2.08,2,18-24
juampipak,707,8136,0,1,1,0,882,6179,0.87,0.01,0.11,0.24,1.96,1,18-24
amigerpe,159,5623,0,0,0,1,456,483,0.82,0.79,0.57,0.16,3.52,2,25-34
jazminalaimo,56,1874,0,0,0,0,59,1244,0.26,0.01,0.0,0.47,1.28,2,18-24
marcelo_pedrozo,3197,1787,0,0,1,0,500,4420,0.8,0.13,0.05,1.05,2.23,1,18-24
martinfagundez,321,8521,0,0,0,0,509,2331,0.28,0.11,0.27,0.96,3.63,1,18-24
albertoartero,74,17423,0,0,0,0,11001,3,0.83,0.04,0.46,0.04,3.21,1,35-49
pedroxfer,608,16852,0,1,1,0,732,6405,0.53,0.0,0.01,0.12,0.99,1,18-24
antolabriola_,525,21884,0,1,1,0,1849,1657,0.15,0.0,0.04,0.62,1.19,2,18-24
martarodrigueza,7815,27326,1,0,0,0,9393,12349,1.23,0.1,0.73,0.17,3.25,2,35-49
mauroleguiok,378,1190,0,0,0,1,404,246,0.26,1.45,0.38,0.45,7.13,1,25-34
claudio_felipe0,670,15433,0,0,0,0,311,15855,1.48,0.16,0.18,0.2,2.52,1,18-24
rodriibaez8,290,2276,0,0,1,1,235,1495,0.1,0.01,0.0,1.42,1.4,1,10-17
fabih10,1715,16709,0,0,1,0,1658,4805,0.4,1.23,0.66,0.74,5.83,2,18-24
deviasofia18,37,96,0,1,0,0,23,163,0.88,0.02,0.0,0.06,2.49,2,10-17
robertdelcap,430,13755,0,0,0,0,440,15469,0.29,0.08,0.21,1.05,3.18,1,18-24
jgonzalez_es,957,1574,0,0,0,0,823,777,1.13,0.66,0.98,0.04,4.07,1,50-xx
kaianetaiel27,448,2586,0,0,0,0,351,666,0.12,0.02,0.02,1.06,1.48,2,18-24
virgula,402,4191,0,0,0,0,1246,4,0.81,0.12,0.05,0.29,2.54,2,35-49
ludtaborda,348,2600,0,0,0,0,170,313,0.27,0.19,0.02,0.43,1.59,2,25-34
jvpf17,1932,13494,0,0,0,0,1027,8877,1.46,0.44,0.19,0.6,2.51,2,18-24
agussdrago,441,2343,0,0,0,1,267,3515,0.4,0.64,0.61,0.42,4.36,2,18-24
delfiiarballook,314,224,0,0,0,1,70,11,0.03,0.04,0.24,0.63,4.26,2,10-17
elviralindo,226,1887,0,0,0,0,235937,523,0.6,0.18,0.58,0.04,3.34,2,50-xx
fioventura,982,8140,0,0,0,0,697,5397,3.04,0.41,0.18,0.37,3.38,1,25-34
gabriel_218,1204,16378,0,0,0,1,326,14502,0.81,0.12,0.15,0.06,1.89,1,25-34
marianoaguus,687,2178,0,1,1,0,318,1623,0.49,0.16,0.2,0.1,1.28,1,18-24
tamiayala_,64,35549,0,0,1,0,281,153066,0.31,0.01,0.14,0.36,7.35,2,18-24
bica199,410,7937,0,0,0,0,438,3047,0.14,0.02,0.07,0.69,0.95,1,18-24
acliment,196,708,0,0,0,0,353,57,0.26,0.03,0.14,0.1,3.1,1,35-49
nicoplaza57,236,1105,0,0,0,0,136,693,0.36,0.22,0.05,0.12,1.76,1,18-24
luistomala,1609,735325,0,0,0,0,1886,773,0.14,0.08,1.03,0.03,2.86,1,25-34
lucasilva016,541,19277,0,1,1,0,1240,2545,0.04,0.0,0.01,0.23,1.02,1,10-17
jb_joacobolso,816,31859,0,1,1,0,1714,15062,0.12,0.0,0.3,0.13,1.81,1,10-17
chocholita17,734,13260,0,0,0,1,512,741,0.09,0.01,0.09,0.77,1.56,2,18-24
eliasro09,348,105499,0,0,0,0,1621,5329,0.13,0.0,0.03,0.41,1.62,1,18-24
lourdesverger,748,11937,0,0,0,0,1084,1616,0.57,0.56,0.41,0.27,3.13,2,25-34
yanella_salatto,15,18,0,0,0,0,3,44,0.44,0.06,0.06,2.5,1.13,1,10-17
elioseba,567,12259,0,0,0,0,787,3186,0.06,0.01,0.05,0.21,5.8,1,18-24
maleerok,246,5732,0,1,1,0,251,7295,0.48,0.01,0.17,0.7,1.43,0,18-24
abarceloh25,376,6319,0,0,0,0,410797,88,1.14,0.01,0.21,0.01,2.42,2,50-xx
guillesensini,314,29606,0,0,0,1,484,1635,0.17,0.02,0.04,0.23,1.45,2,18-24
cesarpiqueras,226,18136,0,0,0,0,13207,7096,0.18,0.89,0.47,0.35,3.29,1,35-49
cammiali,191,7863,0,0,0,1,465,203,0.1,0.16,0.1,1.23,1.75,1,18-24
mbritos1960,68,666,0,0,0,0,59,422,1.2,0.06,0.2,0.01,2.11,1,25-34
carolina__01,972,38978,0,0,0,0,927,8005,0.21,0.0,0.1,0.43,0.97,2,10-17
maiikoldadamia,131,1096,0,0,0,0,189,849,0.2,0.0,0.0,0.75,3.08,1,10-17
marta_dominguez,901,13521,0,0,0,0,1474,1797,0.36,0.31,0.63,0.16,3.37,2,35-49
perezreverte,889,31011,0,0,0,0,1899594,0,1.18,0.0,0.2,0.01,3.16,1,50-xx
ordonezrj,394,7313,0,0,0,0,147,5016,1.3,0.01,0.18,0.01,5.95,1,25-34
nicolasmesa93,1351,9653,0,0,1,0,1472,4034,0.09,0.01,0.1,0.13,1.11,2,18-24
nuriarocagranel,230,29555,0,0,0,0,229492,35,0.69,0.31,0.56,2.16,13.07,2,35-49
canelulyyy,903,5689,0,0,0,0,504,255,0.03,0.21,0.03,0.47,4.0,2,18-24
globaltattooma,13,5325,0,0,0,0,230,0,0.0,0.02,1.09,0.03,7.97,2,35-49
energica,1210,7220,0,0,0,0,2486,2775,0.91,0.18,0.27,0.12,2.04,2,25-34
agusvillaarreal,428,18979,0,0,1,1,770,5692,0.24,0.0,0.05,0.56,1.52,2,18-24
jluisfoglia,150,4157,0,0,0,0,98,1128,0.91,0.09,0.21,0.02,23.69,1,10-17
petezin,6417,46977,0,0,0,0,42553,8431,1.2,0.56,0.53,0.18,3.58,2,25-34
zaii_aiilen,823,4353,0,0,1,0,1144,3813,0.85,0.35,0.35,1.34,5.43,2,18-24
jmgomezperez,1730,8466,0,0,0,0,1791,1,0.48,0.1,0.26,0.09,3.1,1,35-49
clementealvarez,1181,3686,0,0,0,0,11554,707,0.31,0.13,0.74,0.04,2.83,1,35-49
jhohanaaaam,616,11024,0,0,1,0,862,4001,0.23,0.0,0.07,0.3,1.24,2,10-17
carmengelices,604,1346,1,0,0,0,327,134,0.52,0.3,0.47,0.12,3.84,2,35-49
cxfxo,1439,12069,0,0,0,0,427,5761,0.43,0.68,0.12,0.22,3.91,2,25-34
hector_cabrera_,216,647,0,0,0,0,242,85,0.83,0.52,0.57,0.04,5.52,1,35-49
mbelenfig,271,862,0,0,0,0,78,25,0.13,0.08,0.04,0.93,1.74,2,18-24
garciaaller,2443,13488,0,0,1,0,13344,9419,1.29,0.2,0.42,0.06,2.88,2,25-34
zooerivas77,527,4291,0,0,0,0,449,677,0.14,0.02,0.22,1.16,2.02,1,18-24
floaloy,857,20526,0,0,0,0,1112,3929,0.55,0.0,0.02,0.99,1.58,2,10-17
nahucatuok,493,6912,0,1,0,0,453,2474,0.48,0.01,0.17,0.76,1.83,1,18-24
leitogioiosa,462,9935,0,1,1,0,960,11368,0.38,0.0,0.09,0.22,3.46,1,10-17
gonzamederos1,118,18169,0,1,1,0,600,3596,0.23,0.0,0.06,0.12,1.46,1,10-17
sofiinromero,44,1381,0,0,0,1,83,399,0.98,0.88,0.21,0.25,9.85,2,18-24
joanplanas,3183,25859,0,0,1,0,4343,833,0.83,0.06,0.38,0.2,2.39,1,25-34
marsitavidal,306,47990,0,0,1,0,512,26380,0.25,0.03,0.21,0.92,4.98,2,18-24
richardcv23,73,432,0,0,0,0,698,168,0.67,0.01,0.15,0.02,3.46,1,35-49
brian_matassa,168,19338,0,0,0,0,1033,4117,0.16,0.01,0.06,0.64,5.53,1,18-24
geral_centu,733,25042,0,0,0,0,880,3552,0.32,0.0,0.03,1.18,1.65,0,10-17
cris_villanueva,433,3473,0,0,0,0,27306,409,0.89,0.16,0.22,0.13,3.29,2,35-49
fiammarusso,90,248,0,0,0,0,64,382,0.18,0.07,0.11,2.38,3.2,2,18-24
gomez19_sophie,750,44085,0,0,0,0,826,10254,0.2,0.0,0.18,0.13,4.58,2,18-24
brianinsuacjs,6729,34570,0,0,1,0,8004,9537,0.16,0.01,0.07,0.44,1.9,1,18-24
mili_campos_,527,3304,0,0,0,0,721,1296,0.15,0.03,0.07,1.79,1.43,2,18-24
nachodiodato,388,12246,0,0,0,0,402,2627,0.29,0.0,0.03,0.15,0.92,1,18-24
marielloza,335,7092,0,0,0,0,637,2119,0.09,0.0,0.15,1.03,1.17,2,18-24
cayuyulii,2903,6962,0,1,0,0,1378,2293,0.17,0.01,0.12,1.09,1.61,2,18-24
annto_b,883,1470,0,0,1,0,458,1687,0.67,0.62,0.07,1.5,4.11,1,18-24
vicoelgart,285,10694,0,0,0,0,452,3379,0.28,0.01,0.05,1.39,3.38,2,18-24
pasu97,456,22726,0,0,0,0,541,7295,0.46,0.0,0.02,0.46,1.11,1,18-24
toomyraffin,216,22189,0,1,1,0,272,6029,0.38,0.0,0.06,0.07,1.58,1,18-24
jsanchezfranco,1195,4151,0,0,0,0,1529,773,0.43,1.45,0.3,0.06,3.02,1,35-49
barbicaparros,225,14598,0,0,1,0,358,2569,0.07,0.04,0.04,0.24,2.79,2,18-24
sebagarate_,409,7058,0,0,0,0,634,2546,0.22,0.0,0.01,0.21,1.02,1,10-17
