screen_name,friends_count,tweets_count,linkedin,snapchat,instagram,facebook,followers_count,favourites_count,qtyMentions,qtyHashtags,qtyUrls,qtyEmojis,profile_pic_gender,age
ralphalmuser,626,81515,False,False,True,False,605,13891,0.41,0.01,0.11,0.11,0,18-24
pachogruas,338,319,False,False,False,False,128,22,0.7,0.76,0.38,0.07,0,25-xx
mrtfernandez,1865,41044,False,False,False,False,129821,69689,1.12,0.07,0.17,0.05,2,25-xx
rrebolledo,880,3622,False,False,False,False,908,2517,0.82,0.64,0.84,0.06,2,25-xx
maria_vega_,567,1519,False,False,False,False,1574,215,0.88,0.04,0.32,0.14,0,25-xx
gemaconga,507,4016,False,False,False,False,185858,104,0.96,0.33,0.33,0.17,2,25-xx
olgarodriguezfr,4792,17746,False,False,False,False,88404,39469,0.6,0.11,0.61,0.1,2,25-xx
vigelacoaching,257,1228,False,False,False,False,618,420,0.99,0.32,0.43,0.06,0,25-xx
alvarogarciap90,720,6450,False,False,False,False,276,1037,0.79,0.07,0.07,0.08,0,18-24
mmendizabal1,852,7052,False,False,False,False,129904,288,0.53,0.23,0.58,0.15,2,25-xx
naturalvoyager,3491,9730,False,False,False,False,3052,865,0.82,0.63,0.78,0.05,1,25-xx
beltran_lola,213,1059,False,False,False,False,312,30,0.33,0.46,0.89,0.21,2,18-24
h_torres,532,6138,False,False,False,False,210,205,0.55,0.14,0.09,0.05,1,18-24
isanseba,640,37610,False,False,True,False,108664,4386,1.42,0.04,0.21,0.38,2,25-xx
ncampos,1789,7606,False,False,False,False,1837,7,0.82,0.3,0.08,0.03,1,25-xx
mistrals,3174,47941,False,False,False,False,137131,2025,0.56,0.01,0.75,0.07,0,25-xx
manushgalvan,1059,2966,False,False,False,False,2052,1208,0.63,0.94,0.7,0.26,1,25-xx
mfeijoo,951,9053,False,False,False,False,3329,275,1.12,0.6,0.36,0.21,0,25-xx
juancarcubeiro,3094,25310,False,False,False,False,13996,1947,1.31,1.14,0.77,0.1,1,25-xx
a_valenzuela,4188,47954,False,False,False,False,59272,33414,1.31,0.26,0.38,0.99,2,25-xx
srouvier,736,10845,False,False,False,False,2301,2829,0.73,0.29,0.18,0.11,2,25-xx
antoniorull,1393,37782,False,False,True,False,3884,2769,0.85,0.1,0.3,0.29,1,25-xx
abarceloh25,376,6319,False,False,False,False,410797,88,1.14,0.01,0.21,0.02,2,25-xx
juanma_nieves,643,6647,False,False,False,False,292,1208,1.2,0.04,0.42,0.04,0,25-xx
alberto_blanco,897,10770,False,False,False,False,5371,5,1.03,0.5,0.63,0.22,1,25-xx
alexandraaberr,338,155,False,False,False,False,158,51,0.58,0.53,0.34,0.09,2,18-24
ser_seo,1990,4158,False,False,False,False,2459,387,0.11,0.76,0.96,0.12,0,25-xx
gomezdelpozuelo,12321,16454,True,False,False,False,93336,392,0.49,0.09,0.66,0.13,2,25-xx
angelmgtech,247,270,True,False,False,False,61,45,0.11,4.56,0.97,0.07,0,25-xx
marta_dominguez,901,13521,False,False,False,False,1474,1797,0.36,0.31,0.63,0.18,2,25-xx
maripuchi,1872,40393,False,False,False,False,7207,7736,0.97,0.36,0.2,0.47,2,25-xx
jsanchezfranco,1195,4151,False,False,False,False,1529,773,0.43,1.45,0.3,0.07,1,25-xx
adela_micha,415,58907,False,False,False,False,4647584,68,0.02,0.0,0.98,0.09,0,25-xx
sboxcoaching,1724,3325,False,False,False,False,1214,293,0.07,0.23,0.78,0.74,0,25-xx
naruedyoh,2317,507239,False,False,False,False,173145,689,0.92,0.04,0.15,0.05,1,18-24
anablanco_tve,73,204,False,False,False,False,118668,1,0.23,0.6,0.11,0.07,2,25-xx
rhmedia_es,124,2334,False,False,False,False,1330,72,0.89,0.25,0.74,0.13,0,25-xx
juantorreslopez,1760,10072,False,False,False,False,53485,1329,0.91,0.02,0.46,0.04,0,25-xx
garciaaller,2443,13488,False,False,True,False,13344,9419,1.29,0.2,0.42,0.09,2,25-xx
maritriniginer,2984,41862,False,False,False,False,9280,19571,0.76,1.21,0.76,0.72,0,25-xx
mabelbullon,123,502,False,False,False,False,121,7,0.61,0.28,0.94,0.11,2,25-xx
jmgomezperez,1730,8466,False,False,False,False,1791,1,0.48,0.1,0.26,0.1,1,25-xx
luistomala,1609,735325,False,False,False,False,1886,773,0.14,0.08,1.03,0.06,1,25-xx
chgarciacortes,1241,5565,False,False,False,False,126882,88,0.78,0.13,0.19,1.21,0,25-xx
javierbri,694,9217,False,False,False,False,725,1152,1.2,0.97,0.9,0.31,1,25-xx
sorianomarina,598,989,True,False,False,False,478,89,1.02,0.45,0.35,0.14,2,18-24
ojecua,402,1055,False,False,False,False,328,44,0.81,0.28,0.24,0.12,2,25-xx
jesusferre,552,11948,False,False,False,False,1602,593,1.04,0.33,0.28,0.12,0,25-xx
shora,706,6730,False,False,False,False,5245,8,0.74,0.03,0.26,0.23,2,25-xx
helenaancos,2411,16822,False,False,False,False,5173,7173,0.73,0.64,0.89,0.06,2,25-xx
claudiogarcia82,1898,27966,False,False,False,False,2320,779,0.07,2.59,0.97,0.04,1,25-xx
maitefinch,4583,29983,False,False,False,False,4891,5914,0.7,0.83,0.65,0.39,2,25-xx
rafadiaz1,918,17459,False,False,False,False,4368,6435,1.04,1.0,0.64,0.24,0,25-xx
marielabejar,994,36672,False,False,False,False,8831,823,0.43,0.49,0.52,0.23,2,25-xx
carlosecue,1129,18546,False,False,False,False,114343,92,0.55,0.01,0.38,0.08,1,25-xx
oscargcervella,821,7160,False,False,False,False,421,612,0.09,1.21,0.92,0.06,1,25-xx
nagodelos,937,4929,False,False,False,False,5648,1345,1.43,0.77,0.51,0.31,2,25-xx
segundaopor,119,299,False,False,False,True,66,44,0.18,0.54,0.81,0.03,0,25-xx
emiliodebenito,366,11874,False,False,False,False,7004,1852,1.54,0.2,0.64,0.09,1,25-xx
emoragues,947,1456,False,False,False,False,571,17378,0.87,0.42,0.13,0.12,1,25-xx
espinosa_albert,462,14010,False,False,False,False,204601,23385,0.77,0.11,0.14,0.72,1,25-xx
ginesalarcon,392,5850,False,False,False,False,935,1406,0.61,0.1,0.52,0.06,1,25-xx
mmmendieta,502,13220,False,False,False,False,2975,9876,1.13,0.08,0.38,0.13,0,25-xx
perezreverte,889,31011,False,False,False,False,1899594,0,1.18,0.0,0.2,0.02,1,25-xx
felixbernet,1116,25918,False,False,False,False,1315,416,1.03,0.72,0.87,0.05,0,25-xx
moveiter,884,2495,False,False,False,False,964,95,0.69,0.37,0.94,0.04,0,25-xx
cesardalmau,151,2946,True,False,False,False,1179,67,1.26,1.36,0.07,0.13,1,25-xx
mateodomenech,32,169,False,False,False,False,43,1,0.26,0.34,0.66,0.04,1,25-xx
prodigy_man,2129,9443,False,False,False,False,572,20,0.06,0.23,0.84,0.06,1,25-xx
fjaureguic,6535,16579,False,False,False,False,24789,39,1.11,0.01,0.37,0.05,0,25-xx
vanis,1377,40591,False,False,False,False,52718,4077,1.03,0.27,0.28,0.2,1,25-xx
diegoisabel1,1919,4959,False,False,False,False,10948,1122,1.16,0.14,0.53,0.14,1,25-xx
mikomonik,247,5088,False,False,False,False,272,17,0.41,0.99,0.41,0.26,2,18-24
mariupaolini,578,1705,False,False,False,False,720,215,0.68,0.33,0.05,0.46,2,25-xx
josetrecet,2371,6548,False,False,False,False,3294,813,0.39,0.35,0.97,0.06,1,25-xx
silviacobo,2753,25023,False,False,False,False,13114,2391,0.63,0.24,0.61,0.23,2,25-xx
thffernando,153,42367,False,False,False,False,12379,1069,1.74,0.02,0.24,0.05,1,25-xx
pfcdgayo,742,7170,False,False,False,False,1305,10030,1.06,0.02,0.17,0.2,1,25-xx
titatorro,355,5910,False,False,False,False,10654,5687,1.13,0.1,0.02,0.94,0,18-24
helenaresano,668,27794,False,False,True,False,84843,3238,0.3,0.07,0.2,0.11,2,25-xx
hectormilla,737,16814,False,False,False,False,3991,1682,0.38,0.21,0.81,0.09,1,25-xx
jgarridoo,651,9452,False,False,False,False,1359,1113,1.02,1.47,0.77,0.05,1,25-xx
biogeocarlos,3056,16870,False,False,False,False,4298,5341,1.79,0.28,0.27,0.86,0,25-xx
sandra_garciaf,254,118,False,False,False,False,136,18,0.64,0.18,0.72,0.16,2,25-xx
pep_jimenez,2056,11151,False,False,False,False,1876,456,0.61,0.28,0.76,0.05,1,25-xx
joancmarch,26686,70321,False,False,False,False,27141,20633,2.36,1.2,0.51,0.09,0,25-xx
heteronima,977,3237,False,False,False,False,432,1028,0.68,0.91,0.35,0.16,0,25-xx
etnika,671,6291,False,False,False,False,987,742,0.47,0.47,0.22,0.42,2,25-xx
sebasmuriel,7968,53151,False,False,False,False,17912,2,0.68,0.12,0.82,0.31,1,25-xx
lopezdoriga,1341,195412,False,False,False,False,7858480,746,0.29,0.27,0.87,0.09,1,25-xx
diegocobelo,178,340,False,False,False,False,320,11,0.89,0.61,0.17,0.24,1,25-xx
globalbrand_,2498,7020,False,False,False,False,2252,172,0.26,0.03,0.92,0.06,0,25-xx
pabloformoso,997,13612,True,False,False,False,1154,1197,0.87,0.21,0.3,0.5,1,25-xx
ivanpuente,177,9022,False,False,False,False,1014,1194,0.47,1.13,0.41,0.13,1,25-xx
quiquemateuvlc,1989,5083,False,False,False,False,2140,104,0.67,0.43,0.64,0.06,1,25-xx
julietabolullo,2076,19147,False,False,False,False,2751,4257,0.8,0.57,0.35,1.17,0,25-xx
mrgomezponce,2894,11231,False,False,False,False,4179,9738,1.26,1.13,0.57,0.18,2,25-xx
jesusencinar,402,10066,False,False,False,False,93419,1087,0.2,0.09,0.35,0.07,1,25-xx
jordimirobruix,1754,75105,False,False,False,False,2857,1491,1.39,0.3,0.13,0.14,1,25-xx
robcarballo,2840,16012,False,False,False,False,2743,5,0.9,0.12,0.25,0.07,1,25-xx
pepecuesta,4219,6450,False,False,False,False,4837,198,1.16,0.27,0.3,0.42,1,25-xx
carmechaparro,3322,28439,False,False,False,False,123326,6524,0.92,0.12,0.27,0.45,0,25-xx
juancmselma,536,8771,False,False,False,False,709,250,0.42,1.75,0.77,0.26,1,25-xx
juliagomezcora,297,2256,False,False,False,False,2482,1541,0.71,0.11,0.21,0.11,2,25-xx
morenobarber,406,1856,False,False,False,False,34391,110,0.49,0.18,0.52,0.06,1,25-xx
yoleidycarvajal,960,8972,False,False,False,False,967,474,0.67,0.7,0.46,0.13,2,25-xx
monicamoro,1578,50391,False,False,False,False,9995,2353,0.39,0.66,0.78,0.16,2,25-xx
mranera,25394,11714,False,False,False,False,50524,421,1.38,1.11,0.66,0.1,2,25-xx
soozmoody,174,2333,False,False,False,False,1358,59,1.0,0.26,0.21,0.07,2,25-xx
juanant_galindo,4755,12856,False,False,False,False,8990,370,0.73,0.27,0.73,0.1,1,25-xx
evacolladoduran,17616,93154,False,False,False,False,73828,12403,1.96,1.34,0.71,0.32,2,25-xx
copano,22460,155158,False,True,False,False,811001,12516,0.34,0.13,0.5,0.07,0,25-xx
jalguerrero,534,10923,False,False,False,False,3915,0,2.86,0.0,0.94,0.04,1,25-xx
nuriarocagranel,230,29555,False,False,False,False,229492,35,0.69,0.31,0.56,2.18,2,25-xx
alfonsomarco,787,5403,False,False,False,False,1201,20,0.01,0.0,0.67,0.05,1,25-xx
david_carnicer,443,2145,False,False,False,False,666,71,0.12,0.0,1.07,0.24,0,25-xx
elenhitaes,630,4217,False,False,False,False,1793,299,0.94,0.56,0.58,0.08,2,25-xx
lutxana,1036,20530,False,False,False,False,1280,12702,1.05,1.14,0.82,0.16,2,25-xx
carmen_rrhh,2555,2483,False,False,False,False,2861,746,0.72,1.73,0.74,0.12,2,25-xx
pilarroch,1524,2994,False,False,False,False,2358,474,1.4,0.34,0.45,0.09,2,25-xx
globaltattooma,13,5325,False,False,False,False,230,0,0.0,0.02,1.09,0.06,2,25-xx
ovibarcelo,659,5671,False,False,False,False,1865,3553,1.32,0.56,0.56,0.28,1,25-xx
acedotor,16825,110185,False,False,False,False,15950,13848,2.46,1.62,0.76,0.05,1,25-xx
kicorangel,939,4823,False,False,False,False,1336,562,0.57,0.23,0.41,0.26,1,25-xx
cesarpiqueras,226,18136,False,False,False,False,13207,7096,0.18,0.89,0.47,0.37,1,25-xx
jgonzalez_es,957,1574,False,False,False,False,823,777,1.13,0.66,0.98,0.09,1,25-xx
rosamariaartal,2764,213082,False,False,False,False,90651,8539,0.9,0.04,0.49,0.12,0,25-xx
ebdtraining,141,824,False,False,False,False,160,1,0.17,0.29,0.25,0.02,1,25-xx
ramirofortea,99,954,False,False,False,False,110,27,0.3,0.33,0.69,0.08,1,25-xx
galachitaa,675,2708,False,False,False,False,864,130,0.8,0.54,0.44,0.78,2,25-xx
petezin,6417,46977,False,False,False,False,42553,8431,1.2,0.56,0.53,0.22,2,25-xx
worldreaders,13479,9790,False,False,False,False,16853,7374,1.15,0.27,0.64,0.09,0,25-xx
susannagriso,568,20994,False,False,False,False,589175,1721,0.31,0.25,0.85,0.08,2,25-xx
elenavama,85,1050,False,False,False,False,72,148,0.25,1.02,0.61,0.41,0,18-24
clementealvarez,1181,3686,False,False,False,False,11554,707,0.31,0.13,0.74,0.06,1,25-xx
luvsayal,50,1158,False,False,False,False,631,2126,0.75,0.09,0.03,0.37,0,25-xx
albertoartero,74,17423,False,False,False,False,11001,3,0.83,0.04,0.46,0.05,1,25-xx
joanplanas,3183,25859,False,False,True,False,4343,833,0.83,0.06,0.38,0.22,1,25-xx
victoriabioque,1561,7887,False,False,False,False,2477,1406,1.16,0.89,0.38,0.07,2,25-xx
milaximenez,266,13582,False,False,False,False,395579,85,0.67,0.01,0.03,2.1,2,25-xx
webempresa20,5843,26225,False,False,False,False,20595,1477,0.12,0.01,0.95,0.1,2,25-xx
hector_cabrera_,216,647,False,False,False,False,242,85,0.83,0.52,0.57,0.04,1,25-xx
anamariallopis,3911,15389,False,False,False,False,17455,1291,0.89,0.67,0.2,0.06,2,25-xx
jesusgallent,1633,186597,True,False,False,False,10715,794,1.45,0.08,0.12,0.52,1,25-xx
fernand0,3103,64819,False,False,False,False,6011,2035,0.36,0.01,0.48,0.11,1,25-xx
nataliagomez_es,10984,5537,False,False,False,False,25736,34,0.57,0.5,0.82,0.11,2,25-xx
virgula,402,4191,False,False,False,False,1246,4,0.81,0.12,0.05,0.3,2,25-xx
lourdesmunoz,10826,21288,False,False,False,False,11318,6029,0.92,1.29,0.78,0.13,2,25-xx
leonardpera,1008,12672,False,False,False,False,1158,380,0.61,0.26,0.31,0.07,1,25-xx
kenshin23,925,16993,False,False,False,False,816,211,0.38,0.14,0.13,0.06,1,25-xx
pilarajev,96,1776,False,False,False,False,435,430,1.94,0.33,0.13,0.08,2,25-xx
corallarrosa,772,10229,True,False,False,False,2269,1471,0.71,0.66,0.57,0.08,2,25-xx
ytzvan,653,67287,False,False,False,False,2002,1745,0.78,0.09,0.19,0.37,1,18-24
energica,1210,7220,False,False,False,False,2486,2775,0.91,0.18,0.27,0.13,2,25-xx
juanmerodio,60,22693,False,False,False,False,101351,56,0.43,0.58,0.76,0.39,1,25-xx
almarro1,243,117,False,False,False,False,53,16,0.27,0.32,0.1,0.06,1,25-xx
granero,162,7363,False,False,False,False,233,634,0.29,0.16,0.35,0.11,0,25-xx
mgdelpozuelo,13658,3311,False,False,False,False,32285,2446,1.12,0.53,0.67,0.05,2,25-xx
catyforteza,921,686,False,False,False,False,137,190,1.09,0.19,0.16,0.22,2,25-xx
miss_belmont,225,2890,False,False,False,False,332082,1352,0.88,0.65,0.1,1.21,0,18-24
aliciapomares,6789,30752,False,False,False,False,25060,14819,1.55,0.6,0.61,0.6,2,25-xx
chapoypati,255,49388,False,False,False,False,922737,11039,0.22,0.05,0.63,0.17,0,25-xx
acoronadoc,215,12554,False,False,False,False,778,457,0.22,0.47,0.5,0.19,1,25-xx
andreurobuste,379,4877,False,False,False,False,363,773,3.41,0.35,0.21,0.14,0,25-xx
carlosbecler,33,79,False,False,False,False,49,9,0.91,0.37,0.06,0.04,0,18-24
anavidalegea,288,206,False,False,False,False,388,174,0.39,0.93,0.4,0.11,2,25-xx
msconcu,1366,34687,False,False,False,False,3207,5277,0.79,0.49,0.42,0.52,2,25-xx
gabiplanas_rrhh,2523,1950,False,False,False,False,1641,1609,0.96,1.64,0.46,0.11,2,25-xx
billiesastre,1998,22622,False,False,False,False,8019,802,0.92,0.35,0.47,0.49,2,25-xx
arangocoaching,2638,13895,False,False,False,False,5364,670,0.86,0.4,0.49,0.09,2,25-xx
pcvillarcayo,345,4902,False,False,False,False,614,1813,1.29,1.28,0.39,0.21,1,25-xx
diegolleo,32,308,False,False,False,False,259,25,0.58,0.27,0.29,0.11,1,25-xx
cris_villanueva,433,3473,False,False,False,False,27306,409,0.89,0.16,0.22,0.14,2,25-xx
belenboville,477,584,False,False,False,True,593,41,0.76,0.1,0.5,0.04,2,25-xx
javiersalinas00,1115,19971,False,False,False,False,846,43,0.29,0.2,0.44,0.03,1,25-xx
carlosguadian,2143,32353,False,False,False,False,9978,190,2.16,1.86,0.95,0.16,1,25-xx
tereamor,1605,45723,False,False,False,False,2246,1652,0.89,0.21,0.41,0.3,2,25-xx
eblanperis,3881,14197,False,False,True,False,8712,4027,1.02,1.38,0.77,0.53,2,25-xx
lourdesverger,748,11937,False,False,False,False,1084,1616,0.57,0.56,0.41,0.29,2,25-xx
factoriagris,593,21352,False,False,False,False,1325,6,0.11,1.59,1.04,0.07,0,25-xx
respetocanas,655,16401,False,False,False,False,7727,4225,0.76,0.24,0.1,0.16,0,25-xx
charoizquierdo,2299,24048,False,False,True,False,23111,3914,0.78,0.92,0.71,0.07,2,25-xx
perejoanmitjans,448,4639,False,False,False,False,480,1039,0.78,0.19,0.48,0.08,1,25-xx
carolinagavilan,544,2018,False,False,False,False,642,1141,0.82,0.2,0.71,0.21,2,25-xx
_anamilan_,671,63084,False,False,False,False,366573,12912,1.37,0.09,0.11,0.64,2,25-xx
wellcomm,6480,13938,False,False,False,False,8706,1084,0.74,0.74,0.78,0.08,0,25-xx
rodriguezbraun,110,64480,False,False,False,False,95214,18720,2.02,0.36,0.35,0.21,1,25-xx
gomezrufo,538,2702,False,False,False,False,1360,773,0.78,0.14,0.28,0.03,0,25-xx
albeitar,1074,3141,False,False,False,True,631,304,0.7,0.14,0.65,0.13,0,25-xx
manuelgimnez,131,600,False,False,False,False,528,442,0.46,0.78,0.81,0.09,1,25-xx
elissambura,99,1654,False,False,False,True,200,17,0.02,0.85,0.95,0.12,0,25-xx
el_pakozoico,963,7101,False,False,False,False,3154,4891,1.59,0.39,0.23,0.29,1,25-xx
luisdiazdeldedo,347,606,False,False,False,False,53131,12070,1.36,0.27,0.13,0.49,1,25-xx
mlaudisio,1576,5532,True,False,False,False,930,984,0.25,0.95,0.54,0.07,0,25-xx
luisgosalbez,335,6124,False,False,False,False,2041,896,0.96,0.24,0.16,0.45,1,25-xx
acliment,196,708,False,False,False,False,353,57,0.26,0.03,0.14,0.16,1,25-xx
esperanzaguirre,3653,5557,False,False,False,False,565178,2882,0.44,0.12,0.17,0.08,2,25-xx
e_valero,1224,4542,False,False,False,False,1370,2830,1.35,0.51,0.25,0.36,2,25-xx
cutefilm,330,1346,False,False,False,False,309,610,0.52,0.75,0.4,0.19,0,25-xx
flowergirona,110,421,False,False,False,False,397,256,0.57,0.78,0.81,0.1,0,25-xx
carmengelices,604,1346,True,False,False,False,327,134,0.52,0.3,0.47,0.15,2,25-xx
pablo_astudillo,174,2494,False,False,False,False,105,33,0.29,0.07,0.27,0.27,1,25-xx
crisalonsofran,2120,24051,False,False,False,False,2160,2377,0.82,0.26,0.54,0.4,2,25-xx
pedrobiurrun,468,11515,False,False,False,False,3766,145,0.58,0.05,0.77,0.18,1,25-xx
alesonline,76,4879,False,False,False,False,327,1089,0.92,0.29,0.54,0.17,1,25-xx
juanlusanchez,2415,56002,True,False,False,False,83894,12021,0.74,0.09,0.55,0.2,1,25-xx
lourdesmoralesg,324,253,False,False,False,False,171,5,0.68,1.09,0.76,0.09,0,25-xx
miguel_a_alonso,170,3351,False,False,False,False,216,1503,0.36,0.03,0.72,0.08,1,25-xx
ejoana,29988,12671,True,False,False,False,55480,3865,1.12,0.94,0.55,0.15,2,25-xx
monicadeza,2734,4447,False,False,False,False,4414,709,1.29,0.49,0.37,0.1,2,25-xx
juancbarcelo,8979,43605,False,False,False,False,15307,672,0.68,1.42,0.93,0.09,1,25-xx
adelaidauma,278,253,False,False,False,False,2420,2,0.54,0.05,0.6,0.02,2,25-xx
vdgracia,38,4771,False,False,False,False,209,20,0.53,0.15,0.91,0.06,0,25-xx
teresa_perales,733,2763,False,False,False,False,34013,6668,1.13,0.37,0.28,0.98,2,25-xx
hacheromero,2640,54004,False,False,False,False,3219,15170,0.95,0.07,0.52,0.16,1,25-xx
juanjomorodo,193,4558,False,False,False,False,1976,39,0.27,2.0,0.13,0.06,1,25-xx
luismiguelcas,1419,8914,False,False,False,False,806,422,1.04,0.47,0.43,0.06,1,25-xx
jogartra,606,2298,True,False,False,False,390,23,0.33,0.23,0.35,0.14,1,25-xx
ingeosolum,598,4520,False,False,False,False,1985,74,0.58,0.65,0.93,0.33,0,25-xx
amigerpe,159,5623,False,False,False,True,456,483,0.82,0.79,0.57,0.18,2,25-xx
tinofernandez,589,3873,False,False,False,False,4831,59,1.46,0.08,0.81,0.28,1,25-xx
bibiladi,68,198,False,False,False,False,198,227,0.82,0.34,0.09,0.09,2,25-xx
iescolar,5083,64679,False,False,False,False,786281,2391,0.21,0.01,0.96,0.07,1,25-xx
